crop_name,path,vehicle_type
1478211416.144804_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211416.144804_crop00.jpg,truck
1478211416.278116_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211416.278116_crop00.jpg,truck
1478211422.078372_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211422.078372_crop06.jpg,truck
1478211422.211719_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211422.211719_crop03.jpg,truck
1478211422.345062_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211422.345062_crop02.jpg,truck
1478211422.611755_crop11.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211422.611755_crop11.jpg,truck
1478211422.745102_crop11.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211422.745102_crop11.jpg,truck
1478211422.878443_crop12.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211422.878443_crop12.jpg,truck
1478211423.011780_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.011780_crop07.jpg,truck
1478211423.145119_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.145119_crop04.jpg,truck
1478211423.278456_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.278456_crop05.jpg,truck
1478211423.411787_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.411787_crop00.jpg,truck
1478211423.545101_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.545101_crop02.jpg,truck
1478211423.678405_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.678405_crop06.jpg,truck
1478211423.811726_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.811726_crop04.jpg,truck
1478211423.945052_crop11.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211423.945052_crop11.jpg,truck
1478211424.078378_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211424.078378_crop10.jpg,truck
1478211424.145046_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211424.145046_crop10.jpg,truck
1478211424.278383_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211424.278383_crop07.jpg,truck
1478211424.945088_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211424.945088_crop01.jpg,truck
1478211425.078425_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.078425_crop00.jpg,truck
1478211425.211764_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.211764_crop00.jpg,truck
1478211425.211764_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.211764_crop03.jpg,truck
1478211425.345109_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.345109_crop00.jpg,truck
1478211425.478457_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.478457_crop01.jpg,truck
1478211425.611800_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.611800_crop01.jpg,truck
1478211425.745141_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.745141_crop00.jpg,truck
1478211425.878481_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211425.878481_crop00.jpg,truck
1478211426.011815_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211426.011815_crop00.jpg,truck
1478211426.145134_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211426.145134_crop00.jpg,truck
1478211430.744987_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211430.744987_crop05.jpg,truck
1478211430.878321_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211430.878321_crop01.jpg,truck
1478211437.745583_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211437.745583_crop06.jpg,truck
1478211437.878923_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211437.878923_crop00.jpg,truck
1478211438.679018_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211438.679018_crop05.jpg,truck
1478211438.812368_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211438.812368_crop00.jpg,truck
1478211439.079022_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211439.079022_crop01.jpg,truck
1478211440.279063_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211440.279063_crop01.jpg,truck
1478211440.545752_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211440.545752_crop03.jpg,truck
1478211440.679094_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211440.679094_crop02.jpg,truck
1478211440.812427_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211440.812427_crop07.jpg,truck
1478211477.080793_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211477.080793_crop06.jpg,truck
1478211477.080793_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211477.080793_crop08.jpg,truck
1478211477.214073_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211477.214073_crop01.jpg,truck
1478211477.347422_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211477.347422_crop01.jpg,truck
1478211477.880849_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211477.880849_crop08.jpg,truck
1478211478.014211_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211478.014211_crop09.jpg,truck
1478211478.947379_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211478.947379_crop10.jpg,truck
1478211503.882369_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211503.882369_crop00.jpg,truck
1478211504.149128_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211504.149128_crop00.jpg,truck
1478211504.282477_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211504.282477_crop00.jpg,truck
1478211507.282278_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211507.282278_crop10.jpg,truck
1478211507.549022_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211507.549022_crop06.jpg,truck
1478211508.882711_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211508.882711_crop08.jpg,truck
1478211509.282837_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211509.282837_crop03.jpg,truck
1478211509.416181_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211509.416181_crop04.jpg,truck
1478211509.682928_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211509.682928_crop02.jpg,truck
1478211509.816293_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211509.816293_crop02.jpg,truck
1478211509.949673_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211509.949673_crop00.jpg,truck
1478211510.083054_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211510.083054_crop01.jpg,truck
1478211510.216440_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211510.216440_crop00.jpg,truck
1478211510.349822_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211510.349822_crop03.jpg,truck
1478211510.483209_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211510.483209_crop01.jpg,truck
1478211510.616591_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211510.616591_crop02.jpg,truck
1478211516.949447_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211516.949447_crop04.jpg,truck
1478211517.082760_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211517.082760_crop08.jpg,truck
1478211518.149401_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.149401_crop07.jpg,truck
1478211518.282767_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.282767_crop10.jpg,truck
1478211518.416143_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.416143_crop02.jpg,truck
1478211518.549521_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.549521_crop01.jpg,truck
1478211518.682903_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.682903_crop03.jpg,truck
1478211518.816286_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.816286_crop03.jpg,truck
1478211518.949659_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211518.949659_crop03.jpg,truck
1478211519.083029_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.083029_crop02.jpg,truck
1478211519.216408_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.216408_crop02.jpg,truck
1478211519.349802_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.349802_crop03.jpg,truck
1478211519.483205_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.483205_crop04.jpg,truck
1478211519.549908_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.549908_crop05.jpg,truck
1478211519.683306_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.683306_crop04.jpg,truck
1478211519.816691_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.816691_crop06.jpg,truck
1478211519.950076_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211519.950076_crop06.jpg,truck
1478211520.083451_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211520.083451_crop10.jpg,truck
1478211520.216812_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211520.216812_crop10.jpg,truck
1478211537.818031_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211537.818031_crop02.jpg,truck
1478211537.951386_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211537.951386_crop02.jpg,truck
1478211538.084737_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211538.084737_crop05.jpg,truck
1478211538.084737_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211538.084737_crop06.jpg,truck
1478211538.218086_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211538.218086_crop06.jpg,truck
1478211544.551167_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211544.551167_crop08.jpg,truck
1478211544.684498_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211544.684498_crop06.jpg,truck
1478211544.817829_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211544.817829_crop07.jpg,truck
1478211545.151162_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211545.151162_crop07.jpg,truck
1478211545.417831_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211545.417831_crop09.jpg,truck
1478211545.551166_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211545.551166_crop10.jpg,truck
1478211545.684506_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211545.684506_crop05.jpg,truck
1478211545.817847_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211545.817847_crop10.jpg,truck
1478211545.951183_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211545.951183_crop08.jpg,truck
1478211546.217861_crop12.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211546.217861_crop12.jpg,truck
1478211546.351194_crop11.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211546.351194_crop11.jpg,truck
1478211546.484524_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211546.484524_crop10.jpg,truck
1478211546.617846_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211546.617846_crop07.jpg,truck
1478211548.484263_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211548.484263_crop07.jpg,truck
1478211548.750875_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211548.750875_crop07.jpg,truck
1478211549.150812_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211549.150812_crop08.jpg,truck
1478211549.684194_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211549.684194_crop08.jpg,truck
1478211550.217642_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211550.217642_crop08.jpg,truck
1478211550.351001_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211550.351001_crop05.jpg,truck
1478211550.484361_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211550.484361_crop04.jpg,truck
1478211550.617723_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211550.617723_crop04.jpg,truck
1478211550.751081_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211550.751081_crop04.jpg,truck
1478211553.351800_crop12.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211553.351800_crop12.jpg,truck
1478211553.885196_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211553.885196_crop10.jpg,truck
1478211554.685203_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211554.685203_crop09.jpg,truck
1478211559.818731_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211559.818731_crop06.jpg,truck
1478211559.952077_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211559.952077_crop03.jpg,truck
1478211560.085421_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211560.085421_crop02.jpg,truck
1478211560.218756_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211560.218756_crop05.jpg,truck
1478211560.352086_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211560.352086_crop07.jpg,truck
1478211560.618765_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211560.618765_crop08.jpg,truck
1478211561.285470_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211561.285470_crop07.jpg,truck
1478211564.152255_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211564.152255_crop10.jpg,truck
1478211564.285602_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211564.285602_crop03.jpg,truck
1478211564.552290_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211564.552290_crop03.jpg,truck
1478211564.952326_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211564.952326_crop03.jpg,truck
1478211565.085668_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.085668_crop02.jpg,truck
1478211565.219015_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.219015_crop02.jpg,truck
1478211565.352356_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.352356_crop02.jpg,truck
1478211565.485694_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.485694_crop03.jpg,truck
1478211565.619028_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.619028_crop01.jpg,truck
1478211565.752352_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.752352_crop00.jpg,truck
1478211565.885672_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211565.885672_crop00.jpg,truck
1478211566.018999_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.018999_crop00.jpg,truck
1478211566.152341_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.152341_crop01.jpg,truck
1478211566.285682_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.285682_crop02.jpg,truck
1478211566.285682_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.285682_crop05.jpg,truck
1478211566.419019_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.419019_crop01.jpg,truck
1478211566.419019_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.419019_crop03.jpg,truck
1478211566.552356_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.552356_crop01.jpg,truck
1478211566.552356_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.552356_crop04.jpg,truck
1478211566.685686_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.685686_crop00.jpg,truck
1478211566.685686_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.685686_crop06.jpg,truck
1478211566.819012_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.819012_crop00.jpg,truck
1478211566.952336_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.952336_crop00.jpg,truck
1478211566.952336_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211566.952336_crop07.jpg,truck
1478211567.085662_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.085662_crop00.jpg,truck
1478211567.218998_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.218998_crop00.jpg,truck
1478211567.352341_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.352341_crop00.jpg,truck
1478211567.485684_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.485684_crop00.jpg,truck
1478211567.619023_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.619023_crop00.jpg,truck
1478211567.752363_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.752363_crop00.jpg,truck
1478211567.885704_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211567.885704_crop00.jpg,truck
1478211568.019044_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.019044_crop01.jpg,truck
1478211568.152382_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.152382_crop00.jpg,truck
1478211568.285722_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.285722_crop00.jpg,truck
1478211568.419064_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.419064_crop01.jpg,truck
1478211568.552408_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.552408_crop00.jpg,truck
1478211568.685752_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.685752_crop00.jpg,truck
1478211568.819094_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.819094_crop01.jpg,truck
1478211568.952429_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211568.952429_crop01.jpg,truck
1478211569.085760_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.085760_crop00.jpg,truck
1478211569.219090_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.219090_crop01.jpg,truck
1478211569.352417_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.352417_crop03.jpg,truck
1478211569.485744_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.485744_crop00.jpg,truck
1478211569.619073_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.619073_crop00.jpg,truck
1478211569.752400_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.752400_crop00.jpg,truck
1478211569.885725_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211569.885725_crop00.jpg,truck
1478211570.019046_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211570.019046_crop01.jpg,truck
1478211570.152361_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211570.152361_crop00.jpg,truck
1478211570.285678_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211570.285678_crop09.jpg,truck
1478211570.352336_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211570.352336_crop09.jpg,truck
1478211571.685585_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211571.685585_crop03.jpg,truck
1478211571.685585_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211571.685585_crop09.jpg,truck
1478211571.818902_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211571.818902_crop03.jpg,truck
1478211571.818902_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211571.818902_crop06.jpg,truck
1478211571.952218_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211571.952218_crop08.jpg,truck
1478211572.085533_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211572.085533_crop08.jpg,truck
1478211572.352151_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211572.352151_crop08.jpg,truck
1478211599.952466_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211599.952466_crop02.jpg,truck
1478211600.085794_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211600.085794_crop03.jpg,truck
1478211600.219122_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211600.219122_crop00.jpg,truck
1478211600.485773_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211600.485773_crop06.jpg,truck
1478211611.419343_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211611.419343_crop07.jpg,truck
1478211629.621705_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211629.621705_crop04.jpg,truck
1478211629.754986_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211629.754986_crop09.jpg,truck
1478211629.888268_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211629.888268_crop09.jpg,truck
1478211630.154821_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211630.154821_crop08.jpg,truck
1478211630.288098_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211630.288098_crop06.jpg,truck
1478211630.421377_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211630.421377_crop07.jpg,truck
1478211630.554647_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\truck\1478211630.554647_crop04.jpg,truck
